id,loc,lat,lng,time,zone
80,Dessert Shop,40.67929277,-73.99570611,-240,Sun Apr 15 14:34:26 +0000 2012
178,Playground,40.77729173,-73.98412228,-240,Sun Apr 15 14:37:09 +0000 2012
890,Other Great Outdoors,40.715964,-73.938698,-240,Sun Apr 15 14:37:13 +0000 2012
950,Breakfast Spot,40.85269256,-74.0735364,-240,Sun Apr 15 14:37:35 +0000 2012
623,Bar,40.72517114,-73.98317224,-240,Sun Apr 15 14:37:39 +0000 2012
118,Beach,40.557295,-73.911548,-240,Sun Apr 15 14:38:31 +0000 2012
162,Coffee Shop,40.63989144,-73.96760706,-240,Sun Apr 15 14:39:04 +0000 2012
744,Bus Station,40.714012,-73.99277932,-240,Sun Apr 15 14:40:38 +0000 2012
100,Coffee Shop,40.7902246,-73.9750886,-240,Sun Apr 15 14:40:53 +0000 2012
537,Office,40.761782,-73.958256,-240,Sun Apr 15 14:40:59 +0000 2012
440,Home (private),40.72966217,-74.04763776,-240,Sun Apr 15 14:41:27 +0000 2012
344,Home (private),40.77394293,-73.94186034,-240,Sun Apr 15 14:42:54 +0000 2012
1028,Playground,40.6626,-73.94076652,-240,Sun Apr 15 14:43:00 +0000 2012
246,Church,40.76074016,-73.97603273,-240,Sun Apr 15 14:43:18 +0000 2012
332,High School,40.8895741,-73.90610218,-240,Sun Apr 15 14:44:05 +0000 2012
834,College Academic Building,40.87036516,-74.19895649,-240,Sun Apr 15 14:45:26 +0000 2012
834,College Academic Building,40.87077893,-74.1981411,-240,Sun Apr 15 14:45:35 +0000 2012
114,Coffee Shop,40.74113604,-73.98578927,-240,Sun Apr 15 14:45:40 +0000 2012
879,Taxi,40.72956781,-73.99841309,-240,Sun Apr 15 14:46:21 +0000 2012
162,American Restaurant,40.63954733,-73.96752097,-240,Sun Apr 15 14:47:03 +0000 2012
495,Road,40.76117086,-74.01128769,-240,Sun Apr 15 14:47:21 +0000 2012
184,Food & Drink Shop,40.75202014,-73.97139516,-240,Sun Apr 15 14:48:10 +0000 2012
311,Food & Drink Shop,40.72992554,-73.74508381,-240,Sun Apr 15 14:48:22 +0000 2012
533,Bank,40.829732,-74.2061,-240,Sun Apr 15 14:48:33 +0000 2012
533,Bagel Shop,40.82998794,-74.2063622,-240,Sun Apr 15 14:48:49 +0000 2012
185,Other Nightlife,40.96533795,-74.0628079,-240,Sun Apr 15 14:49:56 +0000 2012
1040,Gym / Fitness Center,40.743854,-73.987898,-240,Sun Apr 15 14:50:06 +0000 2012
380,Home (private),40.59555553,-73.80073403,-240,Sun Apr 15 14:50:48 +0000 2012
84,Food & Drink Shop,40.64251336,-73.97967707,-240,Sun Apr 15 14:51:11 +0000 2012
673,School,40.63982913,-73.99750808,-240,Sun Apr 15 14:51:15 +0000 2012
902,Gym / Fitness Center,40.7492402,-74.03639317,-240,Sun Apr 15 14:51:20 +0000 2012
20,Donut Shop,40.619973,-73.989201,-240,Sun Apr 15 14:51:22 +0000 2012
84,Salon / Barbershop,40.63795,-73.978064,-240,Sun Apr 15 14:51:46 +0000 2012
84,Diner,40.642719,-73.97949,-240,Sun Apr 15 14:52:27 +0000 2012
84,School,40.6399625,-73.97761667,-240,Sun Apr 15 14:52:43 +0000 2012
1051,Park,40.72413656,-74.08368587,-240,Sun Apr 15 14:54:12 +0000 2012
170,Other Great Outdoors,40.73081456,-73.9981049,-240,Sun Apr 15 14:55:09 +0000 2012
164,Gym / Fitness Center,40.7256054,-74.00401567,-240,Sun Apr 15 14:56:02 +0000 2012
276,Food & Drink Shop,40.738374,-73.999829,-240,Sun Apr 15 14:57:07 +0000 2012
307,Medical Center,40.79178044,-74.04806518,-240,Sun Apr 15 14:57:21 +0000 2012
879,American Restaurant,40.73686901,-73.9913446,-240,Sun Apr 15 14:58:05 +0000 2012
982,Coffee Shop,40.716256,-73.991185,-240,Sun Apr 15 14:58:26 +0000 2012
778,Salon / Barbershop,40.717995,-73.989662,-240,Sun Apr 15 14:58:46 +0000 2012
763,Other Great Outdoors,40.653804,-73.97153997,-240,Sun Apr 15 14:59:07 +0000 2012
458,Rest Area,40.64244029,-73.88737372,-240,Sun Apr 15 14:59:58 +0000 2012
967,Cajun / Creole Restaurant,40.67084402,-73.97775441,-240,Sun Apr 15 15:01:43 +0000 2012
409,Food & Drink Shop,40.78200375,-73.97536755,-240,Sun Apr 15 15:02:34 +0000 2012
276,Deli / Bodega,40.7397114,-73.99894275,-240,Sun Apr 15 15:03:35 +0000 2012
519,Diner,40.73653171,-73.9908281,-240,Sun Apr 15 15:06:09 +0000 2012
48,Flea Market,40.72059137,-73.96331906,-240,Sun Apr 15 15:09:13 +0000 2012
673,Home (private),40.63230087,-73.98887973,-240,Sun Apr 15 15:10:20 +0000 2012
572,Gym / Fitness Center,40.77800832,-73.95414722,-240,Sun Apr 15 15:11:56 +0000 2012
478,Bridge,40.87768274,-73.92219543,-240,Sun Apr 15 15:12:15 +0000 2012
119,Park,40.75372797,-73.98368836,-240,Sun Apr 15 15:13:00 +0000 2012
187,Mall,40.73405558,-73.87084723,-240,Sun Apr 15 15:13:49 +0000 2012
71,Coffee Shop,40.7524962,-73.99423125,-240,Sun Apr 15 15:13:49 +0000 2012
440,Home (private),40.72966217,-74.04763776,-240,Sun Apr 15 15:14:59 +0000 2012
726,Gas Station / Garage,40.65595308,-73.94733371,-240,Sun Apr 15 15:15:06 +0000 2012
305,Church,40.83665274,-73.92577229,-240,Sun Apr 15 15:15:20 +0000 2012
726,Drugstore / Pharmacy,40.65426699,-73.94463579,-240,Sun Apr 15 15:15:20 +0000 2012
726,Deli / Bodega,40.65599675,-73.94328682,-240,Sun Apr 15 15:15:38 +0000 2012
726,Medical Center,40.65671312,-73.94318104,-240,Sun Apr 15 15:16:16 +0000 2012
726,College Academic Building,40.65419777,-73.9451352,-240,Sun Apr 15 15:16:40 +0000 2012
673,Miscellaneous Shop,40.635281,-73.992483,-240,Sun Apr 15 15:16:57 +0000 2012
692,American Restaurant,40.68641859,-73.98530245,-240,Sun Apr 15 15:17:07 +0000 2012
409,Vegetarian / Vegan Restaurant,40.78419979,-73.97378278,-240,Sun Apr 15 15:17:17 +0000 2012
949,Gym / Fitness Center,40.67956403,-73.98416519,-240,Sun Apr 15 15:17:42 +0000 2012
222,Bakery,40.76342184,-73.77087593,-240,Sun Apr 15 15:18:10 +0000 2012
187,Electronics Store,40.73428905,-73.870142,-240,Sun Apr 15 15:19:24 +0000 2012
246,Gym / Fitness Center,40.76081329,-73.97227764,-240,Sun Apr 15 15:22:25 +0000 2012
326,Home (private),40.73129564,-74.27075087,-240,Sun Apr 15 15:23:15 +0000 2012
922,Bus Station,40.71382962,-73.94966422,-240,Sun Apr 15 15:24:35 +0000 2012
356,Burger Joint,40.7332304,-73.98759305,-240,Sun Apr 15 15:24:39 +0000 2012
178,Movie Theater,40.77486675,-73.98179484,-240,Sun Apr 15 15:24:51 +0000 2012
1010,Church,40.81834199,-74.16045193,-240,Sun Apr 15 15:26:22 +0000 2012
61,Church,40.82433825,-73.94678839,-240,Sun Apr 15 15:26:36 +0000 2012
192,Church,40.75607156,-73.9894565,-240,Sun Apr 15 15:26:39 +0000 2012
652,Food & Drink Shop,40.7373,-74.03744,-240,Sun Apr 15 15:26:45 +0000 2012
774,Church,40.806224,-73.941819,-240,Sun Apr 15 15:27:27 +0000 2012
43,Road,40.7641223,-73.78840308,-240,Sun Apr 15 15:27:39 +0000 2012
280,American Restaurant,40.74268837,-73.98238598,-240,Sun Apr 15 15:29:29 +0000 2012
689,Airport,40.64508936,-73.78452301,-240,Sun Apr 15 15:30:05 +0000 2012
43,Road,40.78684822,-73.78910395,-240,Sun Apr 15 15:30:17 +0000 2012
800,Art Museum,40.77361447,-73.96410587,-240,Sun Apr 15 15:30:22 +0000 2012
519,Movie Theater,40.74276196,-73.97692323,-240,Sun Apr 15 15:31:11 +0000 2012
1016,Bar,40.91514193,-74.01833847,-240,Sun Apr 15 15:33:30 +0000 2012
1068,Mobile Phone Shop,40.74119055,-73.9896631,-240,Sun Apr 15 15:34:28 +0000 2012
483,Ferry,40.56840182,-73.88462329,-240,Sun Apr 15 15:34:51 +0000 2012
478,Park,40.88136556,-73.91996384,-240,Sun Apr 15 15:35:24 +0000 2012
992,Coffee Shop,40.61930119,-73.98981805,-240,Sun Apr 15 15:36:51 +0000 2012
582,Home (private),40.6618636,-73.91834636,-240,Sun Apr 15 15:37:21 +0000 2012
736,Gym / Fitness Center,40.77250538,-73.97392626,-240,Sun Apr 15 15:37:46 +0000 2012
95,Church,40.7649623,-73.7690075,-240,Sun Apr 15 15:37:54 +0000 2012
811,Filipino Restaurant,40.727927,-74.07588778,-240,Sun Apr 15 15:38:14 +0000 2012
565,Gym / Fitness Center,40.77984966,-73.94659896,-240,Sun Apr 15 15:38:35 +0000 2012
309,Café,40.77874939,-73.95599549,-240,Sun Apr 15 15:38:37 +0000 2012
43,Road,40.74335535,-73.73199463,-240,Sun Apr 15 15:38:59 +0000 2012
222,Food & Drink Shop,40.7632808,-73.8091237,-240,Sun Apr 15 15:40:18 +0000 2012
304,Coffee Shop,40.72040231,-73.84445161,-240,Sun Apr 15 15:40:25 +0000 2012
922,Bridge,40.71356548,-73.97236347,-240,Sun Apr 15 15:40:31 +0000 2012
303,Breakfast Spot,40.757155,-73.96706735,-240,Sun Apr 15 15:40:35 +0000 2012
43,Road,40.58475655,-73.9503479,-240,Sun Apr 15 15:40:51 +0000 2012
40,Gas Station / Garage,40.76347872,-73.83059263,-240,Sun Apr 15 15:41:06 +0000 2012
1016,Home (private),40.93190934,-74.01238511,-240,Sun Apr 15 15:41:32 +0000 2012
870,Miscellaneous Shop,40.75142352,-74.17797921,-240,Sun Apr 15 15:42:34 +0000 2012
136,Department Store,40.751575,-73.992015,-240,Sun Apr 15 15:42:50 +0000 2012
365,Mall,40.80991152,-74.06785011,-240,Sun Apr 15 15:42:55 +0000 2012
853,Bank,40.76141844,-73.92418207,-240,Sun Apr 15 15:44:03 +0000 2012
604,Gas Station / Garage,40.94251513,-74.1485712,-240,Sun Apr 15 15:44:34 +0000 2012
126,College Academic Building,40.72962472,-73.99666429,-240,Sun Apr 15 15:44:57 +0000 2012
657,Flea Market,40.75689743,-73.99493138,-240,Sun Apr 15 15:45:02 +0000 2012
184,Home (private),40.74932295,-73.97712596,-240,Sun Apr 15 15:46:13 +0000 2012
428,Drugstore / Pharmacy,40.6212259,-74.0290209,-240,Sun Apr 15 15:46:41 +0000 2012
956,Breakfast Spot,40.742451,-74.006323,-240,Sun Apr 15 15:47:33 +0000 2012
26,Train Station,40.92246295,-74.11531448,-240,Sun Apr 15 15:47:47 +0000 2012
559,Café,40.76323494,-73.97267461,-240,Sun Apr 15 15:47:49 +0000 2012
891,Sandwich Place,40.91792306,-74.05836582,-240,Sun Apr 15 15:49:10 +0000 2012
559,Toy / Game Store,40.76355592,-73.97286773,-240,Sun Apr 15 15:49:11 +0000 2012
15,Burger Joint,40.785714,-73.97277653,-240,Sun Apr 15 15:49:20 +0000 2012
43,Road,40.58475655,-73.9503479,-240,Sun Apr 15 15:49:54 +0000 2012
637,Clothing Store,40.72424145,-74.00131281,-240,Sun Apr 15 15:50:38 +0000 2012
950,Breakfast Spot,40.85269256,-74.0735364,-240,Sun Apr 15 15:50:42 +0000 2012
575,Drugstore / Pharmacy,40.74847436,-73.98475624,-240,Sun Apr 15 15:52:32 +0000 2012
304,Clothing Store,40.71961735,-73.84357476,-240,Sun Apr 15 15:52:35 +0000 2012
869,Diner,40.74420009,-73.99493138,-240,Sun Apr 15 15:53:44 +0000 2012
905,Gym / Fitness Center,40.71877034,-73.95340101,-240,Sun Apr 15 15:53:46 +0000 2012
296,Office,40.75252271,-73.98677065,-240,Sun Apr 15 15:53:47 +0000 2012
682,General Travel,40.770883,-73.954891,-240,Sun Apr 15 15:54:49 +0000 2012
750,Gas Station / Garage,40.60042119,-73.96126469,-240,Sun Apr 15 15:55:16 +0000 2012
277,Café,40.72742138,-73.9827919,-240,Sun Apr 15 15:55:20 +0000 2012
615,Café,40.76275135,-73.96765872,-240,Sun Apr 15 15:55:41 +0000 2012
245,Bar,40.74492804,-73.98279346,-240,Sun Apr 15 15:56:06 +0000 2012
349,Hotel,40.77518645,-73.96330163,-240,Sun Apr 15 15:56:27 +0000 2012
349,French Restaurant,40.77451315,-73.96387054,-240,Sun Apr 15 15:56:38 +0000 2012
349,Art Museum,40.77361447,-73.96410587,-240,Sun Apr 15 15:57:00 +0000 2012
887,American Restaurant,40.74331532,-74.02858642,-240,Sun Apr 15 15:57:14 +0000 2012
992,Food & Drink Shop,40.60873982,-73.97249222,-240,Sun Apr 15 15:58:15 +0000 2012
43,Road,40.58475655,-73.9503479,-240,Sun Apr 15 15:58:34 +0000 2012
16,Gym / Fitness Center,40.91195587,-74.02976274,-240,Sun Apr 15 15:58:53 +0000 2012
230,Home (private),40.6915372,-73.91834636,-240,Sun Apr 15 15:59:11 +0000 2012
9,Park,40.73083612,-73.99764061,-240,Sun Apr 15 15:59:18 +0000 2012
292,Department Store,40.74872771,-73.98906625,-240,Sun Apr 15 15:59:47 +0000 2012
745,Subway,40.69716886,-73.93569231,-240,Sun Apr 15 15:59:54 +0000 2012
84,Convention Center,40.63941333,-73.97987413,-240,Sun Apr 15 16:00:03 +0000 2012
188,Residential Building (Apartment / Condo),40.753402,-74.038721,-240,Sun Apr 15 16:00:19 +0000 2012
292,Dessert Shop,40.74937024,-73.98798466,-240,Sun Apr 15 16:00:24 +0000 2012
218,Café,40.70454712,-73.924058,-240,Sun Apr 15 16:02:07 +0000 2012
40,Filipino Restaurant,40.746212,-73.896168,-240,Sun Apr 15 16:02:09 +0000 2012
520,Bar,40.76004834,-73.91922187,-240,Sun Apr 15 16:02:50 +0000 2012
43,Bridge,40.60679958,-74.04416981,-240,Sun Apr 15 16:03:04 +0000 2012
184,Gift Shop,40.7224212,-73.997607,-240,Sun Apr 15 16:03:10 +0000 2012
428,Medical Center,40.61540332,-74.02281412,-240,Sun Apr 15 16:03:20 +0000 2012
950,Miscellaneous Shop,40.83069471,-74.08980438,-240,Sun Apr 15 16:03:41 +0000 2012
40,Thai Restaurant,40.74636903,-73.89921906,-240,Sun Apr 15 16:04:36 +0000 2012
846,Park,40.852833,-73.9267999,-240,Sun Apr 15 16:04:40 +0000 2012
1032,Residential Building (Apartment / Condo),40.875788,-74.065925,-240,Sun Apr 15 16:05:50 +0000 2012
615,Bakery,40.76183722,-73.96639824,-240,Sun Apr 15 16:06:14 +0000 2012
12,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 15 16:06:34 +0000 2012
844,Travel & Transport,40.79777196,-73.92252868,-240,Sun Apr 15 16:07:30 +0000 2012
281,Tattoo Parlor,40.7471092,-74.15280867,-240,Sun Apr 15 16:08:41 +0000 2012
179,Church,40.921498,-74.117812,-240,Sun Apr 15 16:09:26 +0000 2012
164,American Restaurant,40.727094,-74.002968,-240,Sun Apr 15 16:10:20 +0000 2012
371,Other Great Outdoors,40.77943655,-73.80902767,-240,Sun Apr 15 16:11:04 +0000 2012
623,Donut Shop,40.74879316,-73.99147689,-240,Sun Apr 15 16:11:14 +0000 2012
371,Candy Store,40.777543,-73.813097,-240,Sun Apr 15 16:11:15 +0000 2012
228,Sandwich Place,40.84006415,-73.91762011,-240,Sun Apr 15 16:11:26 +0000 2012
371,Home (private),40.77519536,-73.81249842,-240,Sun Apr 15 16:11:26 +0000 2012
371,Home (private),40.77519536,-73.81249842,-240,Sun Apr 15 16:11:37 +0000 2012
582,Bridge,40.60679958,-74.04416981,-240,Sun Apr 15 16:12:09 +0000 2012
283,French Restaurant,40.72834074,-74.00192678,-240,Sun Apr 15 16:12:39 +0000 2012
395,Cosmetics Shop,40.762617,-73.99336,-240,Sun Apr 15 16:12:55 +0000 2012
884,American Restaurant,40.72102339,-73.99762285,-240,Sun Apr 15 16:13:23 +0000 2012
43,Road,40.60847918,-74.12698746,-240,Sun Apr 15 16:13:26 +0000 2012
482,Church,40.681168,-74.212389,-240,Sun Apr 15 16:14:17 +0000 2012
628,Church,40.81013505,-74.18647564,-240,Sun Apr 15 16:14:18 +0000 2012
184,Clothing Store,40.72249408,-73.99771571,-240,Sun Apr 15 16:14:28 +0000 2012
742,Home (private),40.70477381,-73.94186034,-240,Sun Apr 15 16:14:29 +0000 2012
1001,Bus Station,40.7572213,-73.99154663,-240,Sun Apr 15 16:14:53 +0000 2012
458,Park,40.64261786,-73.88745411,-240,Sun Apr 15 16:15:09 +0000 2012
7,Food & Drink Shop,40.77191392,-73.95900894,-240,Sun Apr 15 16:15:43 +0000 2012
26,Train Station,40.76147966,-74.0755105,-240,Sun Apr 15 16:17:19 +0000 2012
834,Gym / Fitness Center,40.83487295,-74.22620649,-240,Sun Apr 15 16:18:45 +0000 2012
452,Pizza Place,40.59299,-73.948318,-240,Sun Apr 15 16:20:09 +0000 2012
682,Bridge,40.85121557,-73.95206451,-240,Sun Apr 15 16:20:33 +0000 2012
1014,Mexican Restaurant,40.79078255,-73.94724761,-240,Sun Apr 15 16:21:46 +0000 2012
667,Neighborhood,40.92511213,-74.10214195,-240,Sun Apr 15 16:22:09 +0000 2012
908,Building,40.8594158,-73.92694342,-240,Sun Apr 15 16:22:28 +0000 2012
663,Office,40.77296039,-73.98154806,-240,Sun Apr 15 16:23:30 +0000 2012
922,Park,40.79917955,-73.97347285,-240,Sun Apr 15 16:24:08 +0000 2012
981,Thai Restaurant,40.72403492,-74.00319815,-240,Sun Apr 15 16:24:10 +0000 2012
495,Road,40.70644125,-74.15183544,-240,Sun Apr 15 16:24:13 +0000 2012
19,Salon / Barbershop,40.75985024,-74.04221889,-240,Sun Apr 15 16:25:13 +0000 2012
657,American Restaurant,40.75653417,-73.99421403,-240,Sun Apr 15 16:25:32 +0000 2012
354,Office,40.7095643,-73.7980628,-240,Sun Apr 15 16:27:55 +0000 2012
677,American Restaurant,40.90514483,-74.03167248,-240,Sun Apr 15 16:27:59 +0000 2012
119,Bakery,40.747631,-73.98613,-240,Sun Apr 15 16:28:01 +0000 2012
354,Subway,40.70541414,-73.94938295,-240,Sun Apr 15 16:28:12 +0000 2012
540,Home (private),40.61848447,-73.75366953,-240,Sun Apr 15 16:28:15 +0000 2012
620,Outdoors & Recreation,40.85064963,-73.89570515,-240,Sun Apr 15 16:29:21 +0000 2012
271,General Travel,40.84729319,-73.93819508,-240,Sun Apr 15 16:29:55 +0000 2012
190,Office,40.76648528,-73.98306893,-240,Sun Apr 15 16:29:57 +0000 2012
604,Medical Center,40.90280945,-74.16599751,-240,Sun Apr 15 16:30:01 +0000 2012
727,American Restaurant,40.76306257,-73.97606705,-240,Sun Apr 15 16:30:43 +0000 2012
303,Café,40.76936884,-73.9629694,-240,Sun Apr 15 16:31:15 +0000 2012
26,Train Station,40.7507948,-73.99357639,-240,Sun Apr 15 16:32:07 +0000 2012
14,Diner,40.73802516,-73.98798732,-240,Sun Apr 15 16:32:11 +0000 2012
377,Diner,40.72748642,-73.85490417,-240,Sun Apr 15 16:32:12 +0000 2012
571,Church,40.77729173,-73.98068905,-240,Sun Apr 15 16:32:15 +0000 2012
781,Road,40.92171713,-74.07617569,-240,Sun Apr 15 16:32:51 +0000 2012
778,Art Museum,40.76139684,-73.97698575,-240,Sun Apr 15 16:32:53 +0000 2012
290,Diner,40.73653171,-73.9908281,-240,Sun Apr 15 16:33:12 +0000 2012
356,Cosmetics Shop,40.732692,-73.98767397,-240,Sun Apr 15 16:33:36 +0000 2012
56,Mexican Restaurant,40.80007356,-73.96805475,-240,Sun Apr 15 16:33:41 +0000 2012
540,Home (private),40.61848447,-73.75366953,-240,Sun Apr 15 16:33:52 +0000 2012
531,Home (private),40.948271,-73.98887973,-240,Sun Apr 15 16:34:25 +0000 2012
623,Train Station,40.73420076,-74.16483829,-240,Sun Apr 15 16:34:33 +0000 2012
797,Bar,40.75554713,-73.96856546,-240,Sun Apr 15 16:34:35 +0000 2012
659,Italian Restaurant,40.660135,-73.983866,-240,Sun Apr 15 16:34:52 +0000 2012
323,Coffee Shop,40.78261765,-73.95334935,-240,Sun Apr 15 16:34:52 +0000 2012
800,Art Museum,40.77113147,-73.96734304,-240,Sun Apr 15 16:34:57 +0000 2012
635,Subway,40.66939826,-73.9020267,-240,Sun Apr 15 16:35:01 +0000 2012
873,Sushi Restaurant,40.61178464,-74.15868019,-240,Sun Apr 15 16:35:22 +0000 2012
1021,Café,40.64843683,-73.97850626,-240,Sun Apr 15 16:35:38 +0000 2012
836,College Academic Building,40.81775402,-73.9506056,-240,Sun Apr 15 16:36:08 +0000 2012
349,Spa / Massage,40.75609848,-73.97226182,-240,Sun Apr 15 16:36:09 +0000 2012
1001,Park,40.7352825,-73.99040315,-240,Sun Apr 15 16:36:41 +0000 2012
691,Food & Drink Shop,40.72075705,-74.23172599,-240,Sun Apr 15 16:36:53 +0000 2012
129,French Restaurant,40.75977702,-73.99167746,-240,Sun Apr 15 16:37:20 +0000 2012
1047,Donut Shop,40.70908992,-73.818119,-240,Sun Apr 15 16:37:38 +0000 2012
956,Park,40.74706189,-74.00519371,-240,Sun Apr 15 16:38:09 +0000 2012
184,Clothing Store,40.72322588,-73.99849892,-240,Sun Apr 15 16:38:09 +0000 2012
208,Bagel Shop,40.72824256,-73.98212671,-240,Sun Apr 15 16:38:09 +0000 2012
543,Plaza,40.72988184,-73.99101958,-240,Sun Apr 15 16:38:53 +0000 2012
184,Cosmetics Shop,40.72314135,-73.99869599,-240,Sun Apr 15 16:39:08 +0000 2012
375,Italian Restaurant,40.743042,-73.996272,-240,Sun Apr 15 16:39:50 +0000 2012
1062,Dim Sum Restaurant,40.74979186,-73.81785478,-240,Sun Apr 15 16:40:03 +0000 2012
890,Laundry Service,40.713084,-73.94131968,-240,Sun Apr 15 16:40:19 +0000 2012
49,General Entertainment,40.75678244,-74.00150299,-240,Sun Apr 15 16:41:12 +0000 2012
372,Coffee Shop,40.72795461,-73.99326138,-240,Sun Apr 15 16:41:16 +0000 2012
90,Diner,40.73792026,-73.98089379,-240,Sun Apr 15 16:41:35 +0000 2012
184,Clothing Store,40.72353954,-73.99839758,-240,Sun Apr 15 16:41:39 +0000 2012
145,Flea Market,40.69170793,-73.98287954,-240,Sun Apr 15 16:42:07 +0000 2012
84,Ice Cream Shop,40.63941476,-73.97990664,-240,Sun Apr 15 16:43:50 +0000 2012
84,Airport,40.63968085,-73.97993534,-240,Sun Apr 15 16:44:38 +0000 2012
1009,Park,40.73702497,-74.00548701,-240,Sun Apr 15 16:44:56 +0000 2012
781,Road,40.93773416,-74.12587166,-240,Sun Apr 15 16:45:11 +0000 2012
766,Italian Restaurant,40.87487894,-74.06070953,-240,Sun Apr 15 16:45:30 +0000 2012
105,Food & Drink Shop,40.91377608,-73.99657845,-240,Sun Apr 15 16:45:57 +0000 2012
56,Clothing Store,40.80470938,-73.96496108,-240,Sun Apr 15 16:46:15 +0000 2012
1018,Diner,40.722002,-73.9856342,-240,Sun Apr 15 16:46:21 +0000 2012
1068,Bar,40.741128,-73.989902,-240,Sun Apr 15 16:46:27 +0000 2012
953,Stadium,40.75128839,-73.99360657,-240,Sun Apr 15 16:47:06 +0000 2012
309,Movie Theater,40.723202,-73.9899354,-240,Sun Apr 15 16:47:07 +0000 2012
768,Other Great Outdoors,40.80334465,-74.00633401,-240,Sun Apr 15 16:48:36 +0000 2012
869,Stadium,40.75044987,-73.99221104,-240,Sun Apr 15 16:48:45 +0000 2012
194,Beach,40.57778337,-73.8463832,-240,Sun Apr 15 16:49:20 +0000 2012
967,Spa / Massage,40.67523307,-73.97498231,-240,Sun Apr 15 16:50:01 +0000 2012
891,Synagogue,40.92073312,-74.04839794,-240,Sun Apr 15 16:50:04 +0000 2012
1030,Bar,40.7592259,-73.967158,-240,Sun Apr 15 16:50:28 +0000 2012
12,Steakhouse,40.64983249,-73.871871,-240,Sun Apr 15 16:50:35 +0000 2012
784,Gym / Fitness Center,40.587728,-73.951596,-240,Sun Apr 15 16:50:40 +0000 2012
818,Café,40.75811657,-73.99289984,-240,Sun Apr 15 16:50:41 +0000 2012
1021,Park,40.66390777,-73.97094727,-240,Sun Apr 15 16:50:41 +0000 2012
783,Spa / Massage,40.74010129,-73.9920677,-240,Sun Apr 15 16:51:31 +0000 2012
267,Train Station,40.85861884,-73.85582475,-240,Sun Apr 15 16:52:30 +0000 2012
400,Gastropub,40.72639998,-73.99173485,-240,Sun Apr 15 16:53:57 +0000 2012
276,Furniture / Home Store,40.74001922,-73.99469609,-240,Sun Apr 15 16:55:12 +0000 2012
1009,Coffee Shop,40.73819586,-74.00347051,-240,Sun Apr 15 16:55:15 +0000 2012
271,Food & Drink Shop,40.81967267,-73.95994453,-240,Sun Apr 15 16:56:11 +0000 2012
383,Diner,40.74172497,-74.170767,-240,Sun Apr 15 16:57:35 +0000 2012
40,College Academic Building,40.78790504,-73.81191539,-240,Sun Apr 15 16:59:04 +0000 2012
225,Bank,40.7873003,-73.80937099,-240,Sun Apr 15 16:59:08 +0000 2012
515,Sculpture Garden,40.72999058,-73.99120331,-240,Sun Apr 15 17:00:32 +0000 2012
879,Neighborhood,40.71343536,-73.95807266,-240,Sun Apr 15 17:01:44 +0000 2012
188,Mall,40.72696607,-74.03832436,-240,Sun Apr 15 17:02:24 +0000 2012
742,Subway,40.70541414,-73.94938295,-240,Sun Apr 15 17:02:54 +0000 2012
742,Subway,40.70541414,-73.94938295,-240,Sun Apr 15 17:03:24 +0000 2012
26,Bar,40.75884666,-73.98955107,-240,Sun Apr 15 17:04:00 +0000 2012
678,Home (private),40.84817643,-74.04763776,-240,Sun Apr 15 17:04:53 +0000 2012
255,Bagel Shop,40.680749,-73.974896,-240,Sun Apr 15 17:05:02 +0000 2012
582,Home (private),40.62578449,-74.08288386,-240,Sun Apr 15 17:05:46 +0000 2012
