id,venue_id,venue_category_id,venue_category_name,lat,lng,time,zone
221,4c62e393de1b2d7f785ee370,4bf58dd8d48988d124951735,Automotive Shop,40.968229,-73.958336,-240,Sat Apr 07 17:02:55 +0000 2012
246,4356de00f964a520d2281fe3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.72817023,-73.98784958,-240,Sat Apr 07 17:03:14 +0000 2012
628,4bb8d4257421a5930b27c240,4bf58dd8d48988d16a941735,Bakery,40.67341802,-74.11077949,-240,Sat Apr 07 17:03:43 +0000 2012
842,4b4114a7f964a520bbc025e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.7525888,-73.92107964,-240,Sat Apr 07 17:03:48 +0000 2012
315,4bd3a9b4462cb713a110df07,4bf58dd8d48988d145941735,Chinese Restaurant,40.67284026,-73.87072702,-240,Sat Apr 07 17:03:59 +0000 2012
868,49b79f54f964a5202c531fe3,4bf58dd8d48988d164941735,Plaza,40.7587284,-73.97855791,-240,Sat Apr 07 17:04:01 +0000 2012
830,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,Bus Station,40.7572213,-73.99154663,-240,Sat Apr 07 17:04:12 +0000 2012
868,4f5e82dae4b01989c438cbb6,4bf58dd8d48988d1e0931735,Coffee Shop,40.75870179,-73.97852922,-240,Sat Apr 07 17:04:33 +0000 2012
830,4e52c28f7d8b864c451eba1c,4bf58dd8d48988d12b951735,Bus Station,40.7580635,-74.05411208,-240,Sat Apr 07 17:04:36 +0000 2012
806,4c5b03f904f9be9a0a38f360,4bf58dd8d48988d106951735,Clothing Store,40.72343212,-74.00055531,-240,Sat Apr 07 17:04:53 +0000 2012
831,4c4dd121d667d13ac099769f,4bf58dd8d48988d14c941735,Wings Joint,40.84864418,-74.08097658,-240,Sat Apr 07 17:04:55 +0000 2012
987,4b5e0e1ff964a520357b29e3,4bf58dd8d48988d129951735,Train Station,40.87429177,-73.91099453,-240,Sat Apr 07 17:05:00 +0000 2012
316,4c748875db52b1f7188576dc,4bf58dd8d48988d103941735,Home (private),40.66700011,-74.23554036,-240,Sat Apr 07 17:05:15 +0000 2012
9,4bf17b826bfe0f4745cbd838,4bf58dd8d48988d167941735,Athletic & Sport,40.74860215,-74.00975883,-240,Sat Apr 07 17:05:55 +0000 2012
315,4b837318f964a520a30631e3,4bf58dd8d48988d113951735,Gas Station / Garage,40.67287551,-73.8706983,-240,Sat Apr 07 17:06:00 +0000 2012
315,4c81773e74d7b60c6e2577d8,4bf58dd8d48988d145941735,Chinese Restaurant,40.67284344,-73.87066385,-240,Sat Apr 07 17:06:39 +0000 2012
1009,4ba7e2c8f964a520d9bb39e3,4bf58dd8d48988d134941735,Performing Arts Venue,40.7618528,-73.9887506,-240,Sat Apr 07 17:06:46 +0000 2012
315,4c3c82a417f2ef3bcf1381f4,4bf58dd8d48988d1ca941735,Pizza Place,40.67284108,-73.8706294,-240,Sat Apr 07 17:06:57 +0000 2012
285,4f7ee433e4b0431023e13878,4bf58dd8d48988d139941735,Synagogue,40.74270961,-73.98751672,-240,Sat Apr 07 17:07:12 +0000 2012
86,4b497665f964a520267026e3,4bf58dd8d48988d1ac941735,College Theater,40.77059959,-73.98893425,-240,Sat Apr 07 17:08:10 +0000 2012
90,45be0276f964a52012421fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73396533,-73.98683378,-240,Sat Apr 07 17:08:27 +0000 2012
173,4f7044e3e4b0e0075d0dcd1f,4bf58dd8d48988d1f6931735,General Travel,40.76096605,-73.88538698,-240,Sat Apr 07 17:08:36 +0000 2012
752,4b71f6d2f964a52012672de3,4bf58dd8d48988d1a3941735,College Academic Building,40.86677098,-74.20047998,-240,Sat Apr 07 17:08:50 +0000 2012
916,49e4ec34f964a5206e631fe3,4bf58dd8d48988d1fd941735,Mall,40.72696607,-74.03832436,-240,Sat Apr 07 17:10:12 +0000 2012
353,4b66f726f964a520a3322be3,4bf58dd8d48988d110941735,Italian Restaurant,40.75286547,-73.97733544,-240,Sat Apr 07 17:10:53 +0000 2012
58,4b99ba03f964a520918e35e3,4bf58dd8d48988d10c941735,French Restaurant,40.7217645,-73.99626851,-240,Sat Apr 07 17:11:06 +0000 2012
121,4eab69569adfbd5e5d88ebbe,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.604532,-73.992438,-240,Sat Apr 07 17:11:30 +0000 2012
707,4bdc89f1afe8c9b6b1e64f85,4bf58dd8d48988d164941735,Plaza,40.77004255,-73.9175627,-240,Sat Apr 07 17:11:40 +0000 2012
121,4ea7a5e2775bfe4802f96862,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 07 17:12:03 +0000 2012
121,4ddbb875d22d22fb7c83911e,4d4b7105d754a06375d81259,Professional & Other Places,40.604596,-73.992494,-240,Sat Apr 07 17:12:13 +0000 2012
254,4aee747df964a520dcd321e3,4bf58dd8d48988d1fd931735,Subway,40.88941189,-73.89850616,-240,Sat Apr 07 17:12:48 +0000 2012
3,49da2ea8f964a520585e1fe3,4bf58dd8d48988d18f941735,Art Museum,40.74936105,-73.97999273,-240,Sat Apr 07 17:13:03 +0000 2012
443,4ef9bcef30f894d86a672857,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.89760238,-74.16363414,-240,Sat Apr 07 17:13:03 +0000 2012
81,4de3cbd8e4cd056f74638556,4bf58dd8d48988d1f6941735,Department Store,40.77388356,-73.98221954,-240,Sat Apr 07 17:13:05 +0000 2012
643,4f2a87a5e4b07e41d94ae809,4eb1d4d54b900d56c88a45fc,Other Great Outdoors,40.77198792,-74.26263428,-240,Sat Apr 07 17:13:22 +0000 2012
171,49cc2743f964a5204e591fe3,4bf58dd8d48988d143941735,Breakfast Spot,40.742451,-74.006323,-240,Sat Apr 07 17:13:27 +0000 2012
770,4a065273f964a520ec721fe3,4bf58dd8d48988d117951735,Candy Store,40.76022,-73.98439,-240,Sat Apr 07 17:13:55 +0000 2012
100,4db745a50437af5fb4c8f48b,4bf58dd8d48988d165941735,Scenic Lookout,40.79173407,-73.97890227,-240,Sat Apr 07 17:15:02 +0000 2012
1005,4c7e9af02042b1f7cb71c0ad,4bf58dd8d48988d10c951735,Cosmetics Shop,40.76070156,-74.22364622,-240,Sat Apr 07 17:15:53 +0000 2012
23,4da7872104376c336872df4b,4bf58dd8d48988d155941735,Gastropub,40.73301496,-73.99821997,-240,Sat Apr 07 17:16:27 +0000 2012
7,4a67b65ff964a520f2c91fe3,4bf58dd8d48988d16c941735,Burger Joint,40.78844973,-73.94887269,-240,Sat Apr 07 17:17:15 +0000 2012
145,4dc433ced4c0ad9c0f6880d4,4bf58dd8d48988d12b951735,Bus Station,40.75220303,-73.99424272,-240,Sat Apr 07 17:18:05 +0000 2012
471,4a673d8ef964a52007c91fe3,4bf58dd8d48988d164941735,Plaza,40.75353971,-73.97155881,-240,Sat Apr 07 17:19:12 +0000 2012
390,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.75645736,-73.84606361,-240,Sat Apr 07 17:20:26 +0000 2012
454,4b801cfef964a520615330e3,4bf58dd8d48988d11b951735,Flower Shop,40.76185526,-73.99738756,-240,Sat Apr 07 17:20:50 +0000 2012
390,4bc1feccf8219c74490fb410,4bf58dd8d48988d166941735,Sculpture Garden,40.75525456,-73.84614944,-240,Sat Apr 07 17:21:02 +0000 2012
428,4cc19e735684a35dcfd4b90d,4bf58dd8d48988d1e0931735,Coffee Shop,40.624074,-74.03075,-240,Sat Apr 07 17:21:08 +0000 2012
194,4b3613a9f964a520013025e3,4f4528bc4b90abdf24c9de85,Athletic & Sport,40.59024369,-73.8989492,-240,Sat Apr 07 17:21:20 +0000 2012
371,4f7147c2e4b005ed80fa2d4f,4bf58dd8d48988d103941735,Home (private),40.78168478,-73.78896895,-240,Sat Apr 07 17:21:50 +0000 2012
905,4bffdf12f1f0b713e58bc8cf,4bf58dd8d48988d1e2931735,Art Gallery,40.71889697,-74.002994,-240,Sat Apr 07 17:21:51 +0000 2012
173,4f356141e4b093c6b4a4b1ad,4bf58dd8d48988d110951735,Salon / Barbershop,40.742136,-73.873933,-240,Sat Apr 07 17:22:12 +0000 2012
371,4f383f94e4b0a67fed23961d,4bf58dd8d48988d1c4941735,Restaurant,40.78007738,-73.79265423,-240,Sat Apr 07 17:22:36 +0000 2012
371,4ee039c72c5bb0e03e90c60d,4bf58dd8d48988d103941735,Home (private),40.78168478,-73.78896895,-240,Sat Apr 07 17:22:55 +0000 2012
515,4bae3634f964a520e6923be3,4bf58dd8d48988d101951735,Thrift / Vintage Store,40.76321382,-73.98908346,-240,Sat Apr 07 17:24:09 +0000 2012
254,4ae5a028f964a52022a121e3,4bf58dd8d48988d1fd931735,Subway,40.874486,-73.909589,-240,Sat Apr 07 17:24:26 +0000 2012
1048,4b4e8e0ff964a5203ff126e3,4bf58dd8d48988d16d941735,Café,40.72075399,-74.03930068,-240,Sat Apr 07 17:26:22 +0000 2012
957,4b1406ccf964a520fd9b23e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.76479676,-73.98325259,-240,Sat Apr 07 17:28:10 +0000 2012
817,4ba120adf964a5207d9a37e3,4d954b0ea243a5684a65b473,Convenience Store,40.81354776,-74.10954797,-240,Sat Apr 07 17:28:23 +0000 2012
372,4e2aefd4aeb745b1fabd9ba8,4bf58dd8d48988d1f7941735,Flea Market,40.69170793,-73.98287954,-240,Sat Apr 07 17:30:25 +0000 2012
214,467ffefcf964a52019481fe3,4bf58dd8d48988d10c941735,French Restaurant,40.77917988,-73.95085242,-240,Sat Apr 07 17:31:10 +0000 2012
824,4bdc7baa2a3a0f47640cb3b6,4bf58dd8d48988d1c5941735,Sandwich Place,40.940542,-73.99690622,-240,Sat Apr 07 17:31:16 +0000 2012
630,4ae4ecb7f964a520799f21e3,4bf58dd8d48988d14e941735,American Restaurant,40.90514483,-74.03167248,-240,Sat Apr 07 17:32:35 +0000 2012
439,4b085910f964a520b90923e3,4bf58dd8d48988d1f6941735,Department Store,40.78292986,-73.83085012,-240,Sat Apr 07 17:32:37 +0000 2012
630,4a907f83f964a5203a1820e3,4bf58dd8d48988d1fd941735,Mall,40.90579353,-74.03098583,-240,Sat Apr 07 17:32:44 +0000 2012
1066,4079dc00f964a52070f21ee3,4bf58dd8d48988d16a941735,Bakery,40.73864059,-73.99253368,-240,Sat Apr 07 17:32:48 +0000 2012
916,4b5848d0f964a520f55028e3,4bf58dd8d48988d1fc931735,Light Rail,40.66130995,-74.11637131,-240,Sat Apr 07 17:32:50 +0000 2012
945,4c8d35f75e048cfa79bbd3cd,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.85306425,-73.89025043,-240,Sat Apr 07 17:33:14 +0000 2012
945,4e56cfc3aeb784cb898d51cb,4f2a25ac4b909258e854f55f,Neighborhood,40.85483495,-73.88604999,-240,Sat Apr 07 17:33:32 +0000 2012
1005,4e6be17ed22d0f5095da6a71,4bf58dd8d48988d1ca941735,Pizza Place,40.74634047,-74.23142801,-240,Sat Apr 07 17:33:46 +0000 2012
945,4bacf0b4f964a5200b1c3be3,4bf58dd8d48988d118951735,Food & Drink Shop,40.85528864,-73.88771824,-240,Sat Apr 07 17:33:58 +0000 2012
471,4b96e9a2f964a52056ed34e3,4bf58dd8d48988d103941735,Home (private),40.76087145,-73.98887973,-240,Sat Apr 07 17:34:19 +0000 2012
164,3fd66200f964a52011eb1ee3,4bf58dd8d48988d16d941735,Café,40.72165671,-73.98762002,-240,Sat Apr 07 17:34:48 +0000 2012
744,41102700f964a520d60b1fe3,4bf58dd8d48988d1f6941735,Department Store,40.75061379,-73.98856401,-240,Sat Apr 07 17:34:51 +0000 2012
1044,4d971dd9942ba093076a638c,4bf58dd8d48988d103941735,Home (private),40.7458043,-73.88307006,-240,Sat Apr 07 17:35:35 +0000 2012
264,4c002db937850f476cdf973f,4bf58dd8d48988d16d941735,Café,40.74520864,-73.90374184,-240,Sat Apr 07 17:35:38 +0000 2012
428,4e0b9d88a809638b00efc4e0,4bf58dd8d48988d100951735,Pet Store,40.630352,-74.02816,-240,Sat Apr 07 17:35:41 +0000 2012
337,3fd66200f964a52058e41ee3,4bf58dd8d48988d11b941735,Bar,40.72860235,-73.98996152,-240,Sat Apr 07 17:35:47 +0000 2012
1044,4c02ddf9f423a5930173cf16,4bf58dd8d48988d1e7941735,Playground,40.74425227,-73.88700049,-240,Sat Apr 07 17:35:49 +0000 2012
474,4e1bb93518a8c65001f5b391,4bf58dd8d48988d103941735,Home (private),40.60259049,-73.98887973,-240,Sat Apr 07 17:36:05 +0000 2012
349,4b41a1e9f964a520f8c725e3,4bf58dd8d48988d1ca941735,Pizza Place,40.76195099,-73.96588326,-240,Sat Apr 07 17:37:04 +0000 2012
349,4531f77cf964a520753b1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.762197,-73.966069,-240,Sat Apr 07 17:37:16 +0000 2012
349,4531059cf964a520683b1fe3,4bf58dd8d48988d1f6941735,Department Store,40.7623248,-73.96781445,-240,Sat Apr 07 17:37:28 +0000 2012
1054,4bc35b0674a9a593b86bd4f6,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.8902395,-74.09433571,-240,Sat Apr 07 17:37:29 +0000 2012
474,4f7ee433e4b0431023e13878,4bf58dd8d48988d139941735,Synagogue,40.74270961,-73.98751672,-240,Sat Apr 07 17:38:38 +0000 2012
842,4bd9d3143f01c9b6644553a5,4bf58dd8d48988d1ca941735,Pizza Place,40.75254405,-73.92123122,-240,Sat Apr 07 17:40:13 +0000 2012
281,4c17d9974ff90f47a9890d49,4bf58dd8d48988d1de931735,Tattoo Parlor,40.7471092,-74.15280867,-240,Sat Apr 07 17:40:32 +0000 2012
185,4b102c47f964a520916a23e3,4bf58dd8d48988d14e941735,American Restaurant,40.96536873,-74.06283225,-240,Sat Apr 07 17:40:47 +0000 2012
854,4f352147e4b0b9c464d1d9ef,4bf58dd8d48988d174941735,Office,40.66051124,-73.81729761,-240,Sat Apr 07 17:40:58 +0000 2012
145,40d77680f964a52059011fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.728279,-73.992795,-240,Sat Apr 07 17:42:22 +0000 2012
1,4d4ac10da0ef54814b6ffff6,4bf58dd8d48988d157941735,American Restaurant,40.78401844,-73.97452399,-240,Sat Apr 07 17:42:24 +0000 2012
1070,49edd0a5f964a520fa671fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.6946729,-73.99408204,-240,Sat Apr 07 17:42:32 +0000 2012
313,4e4b34e3814d52398af27a92,4bf58dd8d48988d176941735,Gym / Fitness Center,40.80927,-73.94907117,-240,Sat Apr 07 17:43:31 +0000 2012
677,4dd892fcfa76ad96d1425e3f,4bf58dd8d48988d103941735,Home (private),40.8795046,-74.12986841,-240,Sat Apr 07 17:43:39 +0000 2012
496,4a99b48cf964a520f32f20e3,4bf58dd8d48988d163941735,Park,40.76782506,-73.99368032,-240,Sat Apr 07 17:44:14 +0000 2012
962,4aff23c3f964a520cc3422e3,4bf58dd8d48988d10a951735,Bank,40.718567,-74.00060652,-240,Sat Apr 07 17:44:18 +0000 2012
826,3fd66200f964a52067e61ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71464248,-73.99764195,-240,Sat Apr 07 17:45:02 +0000 2012
962,4a19b507f964a520347a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71809032,-73.99999866,-240,Sat Apr 07 17:45:12 +0000 2012
4,4b376908f964a520ef4025e3,4bf58dd8d48988d132941735,Church,40.8168158,-73.9413925,-240,Sat Apr 07 17:45:24 +0000 2012
323,4ba28d8bf964a520a60338e3,4bf58dd8d48988d1e7941735,Playground,40.7853507,-73.95073414,-240,Sat Apr 07 17:45:40 +0000 2012
1010,4c916df47f3b8cfabbe99c1e,4bf58dd8d48988d146941735,Deli / Bodega,40.78918014,-74.16226492,-240,Sat Apr 07 17:46:22 +0000 2012
292,4a92fa2bf964a5205e1e20e3,4bf58dd8d48988d1f6941735,Department Store,40.748512,-73.988708,-240,Sat Apr 07 17:46:59 +0000 2012
667,4c2f8c68213c2d7f2010315d,4bf58dd8d48988d10b951735,Video Game Store,40.88513122,-74.21142298,-240,Sat Apr 07 17:47:44 +0000 2012
158,4a6e34ccf964a52034d41fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.82458439,-73.97378851,-240,Sat Apr 07 17:48:08 +0000 2012
226,4ad90280f964a520161721e3,4bf58dd8d48988d137941735,Theater,40.75827779,-73.98802757,-240,Sat Apr 07 17:48:24 +0000 2012
917,4a6356b3f964a520ccc41fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71737383,-73.99742774,-240,Sat Apr 07 17:49:25 +0000 2012
100,4dc18b838877c00d6adb2c2d,4bf58dd8d48988d16a941735,Bakery,40.76190063,-73.98709203,-240,Sat Apr 07 17:49:34 +0000 2012
1059,4dd7c0afd1647fcf3e518ff3,4bf58dd8d48988d1f7941735,Flea Market,40.7205995,-73.96312594,-240,Sat Apr 07 17:50:00 +0000 2012
492,4bec4fb69a7bd13a5b308868,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.83250291,-74.19210532,-240,Sat Apr 07 17:50:00 +0000 2012
255,4c31079566e40f47e56dc48b,4bf58dd8d48988d103941735,Home (private),40.68011674,-73.97712596,-240,Sat Apr 07 17:50:23 +0000 2012
34,4bb5ec1fef159c742c2b75f7,4bf58dd8d48988d126941735,Government Building,40.69916863,-73.98959423,-240,Sat Apr 07 17:51:04 +0000 2012
1066,4b520ad4f964a5207a6327e3,4bf58dd8d48988d108951735,Clothing Store,40.73821943,-73.99206196,-240,Sat Apr 07 17:51:23 +0000 2012
1054,4e70faeb1f6ec963ae392a91,4bf58dd8d48988d1f9931735,Road,40.76767149,-74.20455077,-240,Sat Apr 07 17:51:28 +0000 2012
10,41181000f964a520060c1fe3,4bf58dd8d48988d162941735,Other Great Outdoors,40.74148073,-74.00943275,-240,Sat Apr 07 17:51:43 +0000 2012
682,4394c89bf964a520842b1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.78325879,-73.97812173,-240,Sat Apr 07 17:51:47 +0000 2012
654,4cb06cd5aef16dcb8883b054,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.774093,-74.03775911,-240,Sat Apr 07 17:51:52 +0000 2012
100,4b9fb437f964a520833637e3,4bf58dd8d48988d137941735,Theater,40.76274737,-73.98761988,-240,Sat Apr 07 17:52:02 +0000 2012
688,4cdc8c7699026dcb4a0c1481,4bf58dd8d48988d175941735,Gym / Fitness Center,40.74404732,-73.98402737,-240,Sat Apr 07 17:52:44 +0000 2012
353,4b5e0b0ff964a520ae7a29e3,4bf58dd8d48988d1d0941735,Dessert Shop,40.75306019,-73.97751331,-240,Sat Apr 07 17:53:11 +0000 2012
353,4b82dc27f964a52074e930e3,4bf58dd8d48988d16a941735,Bakery,40.75288139,-73.97764206,-240,Sat Apr 07 17:54:22 +0000 2012
347,4bccb5f0b6c49c74193f9491,4bf58dd8d48988d176941735,Gym / Fitness Center,40.94957684,-74.06738705,-240,Sat Apr 07 17:54:28 +0000 2012
195,4ad919ecf964a5201b1821e3,4bf58dd8d48988d137941735,Theater,40.76114038,-73.98567528,-240,Sat Apr 07 17:54:41 +0000 2012
491,3fd66200f964a52038e41ee3,4bf58dd8d48988d1fb941735,Hobby Shop,40.73354816,-73.99102896,-240,Sat Apr 07 17:55:32 +0000 2012
797,46ac520df964a52071491fe3,4bf58dd8d48988d162941735,Other Great Outdoors,40.79440012,-73.92686879,-240,Sat Apr 07 17:56:07 +0000 2012
1047,4b004499f964a520253c22e3,4bf58dd8d48988d1f6941735,Department Store,40.65223094,-73.86997475,-240,Sat Apr 07 17:58:29 +0000 2012
530,4bc8903115a7ef3bc2507bda,4bf58dd8d48988d125941735,Office,40.74185967,-74.00429249,-240,Sat Apr 07 17:59:41 +0000 2012
365,4a5e4c09f964a52055be1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.77438258,-73.98286233,-240,Sat Apr 07 18:00:00 +0000 2012
445,4dc87e4b2271353fc8dee748,4bf58dd8d48988d110951735,Salon / Barbershop,40.825409,-73.947929,-240,Sat Apr 07 18:00:09 +0000 2012
652,4bce6fa268f976b00e2a6683,4bf58dd8d48988d103941735,Home (private),40.86302085,-74.08288386,-240,Sat Apr 07 18:00:22 +0000 2012
529,4f302aace4b07ca3181082ea,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.71138558,-73.85624973,-240,Sat Apr 07 18:01:23 +0000 2012
652,4d59fbb724466ea8c4507d9f,4bf58dd8d48988d116941735,Bar,40.863929,-74.079579,-240,Sat Apr 07 18:01:32 +0000 2012
251,4d4f4dc207b1a09016acf83b,4bf58dd8d48988d175941735,Gym / Fitness Center,40.73801543,-73.99047229,-240,Sat Apr 07 18:01:37 +0000 2012
905,4a61e652f964a520a2c21fe3,4bf58dd8d48988d105951735,Clothing Store,40.73552515,-73.99001891,-240,Sat Apr 07 18:01:58 +0000 2012
512,49f754c1f964a520896c1fe3,4bf58dd8d48988d184941735,Stadium,40.73308,-74.17082548,-240,Sat Apr 07 18:03:06 +0000 2012
622,4b523880f964a520b27027e3,4bf58dd8d48988d1f6941735,Department Store,40.9177999,-74.07720787,-240,Sat Apr 07 18:03:50 +0000 2012
622,4be5a4cfcf200f47937a133c,4bf58dd8d48988d14e941735,American Restaurant,40.91805698,-74.07794785,-240,Sat Apr 07 18:04:06 +0000 2012
553,4c93f227f7cfa1cda92aaf15,4bf58dd8d48988d1fc941735,Laundry Service,40.70739753,-73.8747249,-240,Sat Apr 07 18:04:57 +0000 2012
69,4c5cc7b485a1e21e00d35711,4bf58dd8d48988d103941735,Home (private),40.71616168,-73.88307006,-240,Sat Apr 07 18:04:57 +0000 2012
346,4bb73c3f941ad13a6d6520e3,4bf58dd8d48988d106941735,Gym / Fitness Center,40.76968681,-73.97972345,-240,Sat Apr 07 18:05:20 +0000 2012
90,4839a8ddf964a5200e501fe3,4bf58dd8d48988d1f7941735,Flea Market,40.68741519,-73.96922529,-240,Sat Apr 07 18:05:57 +0000 2012
985,43c7878df964a520822d1fe3,4bf58dd8d48988d1dc931735,Tea Room,40.73046579,-73.98927859,-240,Sat Apr 07 18:06:08 +0000 2012
308,4bb8dd591261d13a1108e998,4bf58dd8d48988d1c5941735,Sandwich Place,40.75200362,-73.70242596,-240,Sat Apr 07 18:06:10 +0000 2012
375,44c21bd1f964a520be351fe3,4bf58dd8d48988d16d941735,Café,40.688462,-73.96271,-240,Sat Apr 07 18:06:40 +0000 2012
358,4cacbbca97c8a1cd0d7ba3a5,4bf58dd8d48988d16a941735,Bakery,40.76627121,-73.97956802,-240,Sat Apr 07 18:06:45 +0000 2012
243,4a6baf3cf964a5209acf1fe3,4bf58dd8d48988d162941735,Other Great Outdoors,40.7439438,-73.84954766,-240,Sat Apr 07 18:07:57 +0000 2012
889,4db4b267a86e8d27078a2474,4bf58dd8d48988d1f6931735,General Travel,40.86291416,-74.02388138,-240,Sat Apr 07 18:08:54 +0000 2012
846,4f808349e4b00084da6bcd9d,4bf58dd8d48988d110951735,Salon / Barbershop,40.85211828,-73.93165657,-240,Sat Apr 07 18:11:43 +0000 2012
833,4a70c30ef964a52057d81fe3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.75241406,-73.97952497,-240,Sat Apr 07 18:12:58 +0000 2012
10,44ddb091f964a520bf361fe3,4bf58dd8d48988d147941735,Diner,40.74089617,-74.00518058,-240,Sat Apr 07 18:13:04 +0000 2012
439,4a98863df964a5207e2c20e3,4bf58dd8d48988d1f6941735,Department Store,40.7829786,-73.83175135,-240,Sat Apr 07 18:15:40 +0000 2012
443,4b511e75f964a520654327e3,4bf58dd8d48988d1f6941735,Department Store,40.91742684,-74.05707235,-240,Sat Apr 07 18:15:50 +0000 2012
169,4afd738bf964a520e92722e3,4bf58dd8d48988d122951735,Electronics Store,40.734269,-73.990084,-240,Sat Apr 07 18:16:04 +0000 2012
287,4bf0560cc8d920a1fcb49430,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.76551584,-74.23252847,-240,Sat Apr 07 18:17:17 +0000 2012
439,4f651cd6e4b045fbd46b302c,4f2a23984b9023bd5841ed2c,Moving Target,40.78825,-73.83095,-240,Sat Apr 07 18:17:31 +0000 2012
15,4f179326e4b03334270addcc,4bf58dd8d48988d146941735,Deli / Bodega,40.82386153,-73.88809721,-240,Sat Apr 07 18:18:09 +0000 2012
491,4a8cc1d4f964a520130f20e3,4bf58dd8d48988d114951735,Bookstore,40.73316247,-73.99104044,-240,Sat Apr 07 18:18:43 +0000 2012
918,4a9f0753f964a520483c20e3,4bf58dd8d48988d12f941735,Library,40.72711854,-73.98066422,-240,Sat Apr 07 18:19:02 +0000 2012
1078,4c6fc1379375a0930fc70437,4bf58dd8d48988d103941735,Home (private),40.79889202,-74.11812338,-240,Sat Apr 07 18:19:36 +0000 2012
889,4e28e075b61c41a2f8a249e3,4bf58dd8d48988d1f6931735,General Travel,40.87838623,-74.00553637,-240,Sat Apr 07 18:19:37 +0000 2012
1073,46e53e58f964a520b64a1fe3,4bf58dd8d48988d1e2931735,Art Gallery,40.704004,-73.989562,-240,Sat Apr 07 18:19:46 +0000 2012
248,4cb5c6a615a795217d9c3805,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.71639544,-73.98759842,-240,Sat Apr 07 18:19:54 +0000 2012
315,4c7c2e64aa3ba093dc0daa74,4bf58dd8d48988d1c4941735,Restaurant,40.6710256,-73.87547598,-240,Sat Apr 07 18:19:56 +0000 2012
58,4750accef964a520b24c1fe3,4bf58dd8d48988d18f941735,Art Museum,40.72233847,-73.99329008,-240,Sat Apr 07 18:20:00 +0000 2012
344,4a553eadf964a520ebb31fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.67956403,-73.98416519,-240,Sat Apr 07 18:20:22 +0000 2012
889,4daab34b43a1128196fe7329,4bf58dd8d48988d162941735,Other Great Outdoors,40.90266454,-74.00578886,-240,Sat Apr 07 18:20:27 +0000 2012
1021,42893400f964a52052231fe3,4bf58dd8d48988d163941735,Park,40.66390777,-73.97094727,-240,Sat Apr 07 18:20:33 +0000 2012
363,4c138eb6f1e0b7136cab34bc,4bf58dd8d48988d187941735,Stadium,40.71994085,-73.95129204,-240,Sat Apr 07 18:20:36 +0000 2012
880,4b1d3931f964a5203e0d24e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.76569097,-73.98347641,-240,Sat Apr 07 18:21:27 +0000 2012
992,4b3febc4f964a52019b225e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.61930119,-73.98981805,-240,Sat Apr 07 18:21:47 +0000 2012
185,4f22c7bde4b0b2f98daff0dc,4bf58dd8d48988d15e941735,Pool,40.96535502,-74.06283213,-240,Sat Apr 07 18:22:08 +0000 2012
316,4ebab03ee300944dd1ed7df3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.661813,-74.23360026,-240,Sat Apr 07 18:22:44 +0000 2012
1030,4839a8ddf964a5200e501fe3,4bf58dd8d48988d1f7941735,Flea Market,40.68741519,-73.96922529,-240,Sat Apr 07 18:22:47 +0000 2012
362,4f6237f8e4b011d85149f412,4bf58dd8d48988d16a941735,Bakery,40.73482325,-74.00213342,-240,Sat Apr 07 18:23:08 +0000 2012
905,4a833fa5f964a5207efa1fe3,4bf58dd8d48988d103951735,Clothing Store,40.73512291,-73.99118391,-240,Sat Apr 07 18:23:15 +0000 2012
977,4f044f5993ad64af7ace411b,4bf58dd8d48988d1e0931735,Coffee Shop,40.73005894,-74.00303438,-240,Sat Apr 07 18:23:52 +0000 2012
553,4b5238d2f964a520c27027e3,4f04ae1f2fb6e1c99f3db0ba,Car Wash,40.71105703,-73.85765099,-240,Sat Apr 07 18:24:19 +0000 2012
